NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CA4	0	46.65394973754883	0.13225956	Yes	
row_1	AQP7	36	13.635891914367676	0.16890639	Yes	
row_2	G0S2	55	12.591805458068848	0.20356944	Yes	
row_3	CD36	58	12.278423309326172	0.23826277	Yes	
row_4	AOC3	79	10.926959991455078	0.26809132	Yes	
row_5	GPD1	95	10.409246444702148	0.29673928	Yes	
row_6	CIDEA	102	10.22348690032959	0.32537737	Yes	
row_7	MAOA	110	10.094480514526367	0.35359237	Yes	
row_8	ADH1C	173	8.722764015197754	0.37476063	Yes	
row_9	SMS	189	8.536032676696777	0.3980982	Yes	
row_10	TDO2	390	6.505511283874512	0.405057	Yes	
row_11	ACOT2	439	6.250860691070557	0.42002153	Yes	
row_12	RETSAT	649	5.336818695068359	0.42315045	Yes	
row_13	ACSL1	656	5.3160223960876465	0.43787637	Yes	
row_14	HSDL2	685	5.202144145965576	0.45101625	Yes	
row_15	ACADM	815	4.809887409210205	0.45724484	Yes	
row_16	ALDH1A1	847	4.736001968383789	0.46889096	Yes	
row_17	INMT	999	4.356978416442871	0.47257242	Yes	
row_18	RDH16	1002	4.35294246673584	0.48479775	Yes	
row_19	ENO2	1038	4.283920764923096	0.49493262	Yes	
row_20	MGLL	1159	4.063217639923096	0.49956125	Yes	
row_21	GABARAPL1	1235	3.919583797454834	0.5063665	Yes	
row_22	HADH	1293	3.8238701820373535	0.51393396	Yes	
row_23	EHHADH	1299	3.8168246746063232	0.52446723	Yes	
row_24	ACSL4	1307	3.806825637817383	0.5348573	Yes	
row_25	SUCLA2	1439	3.5809366703033447	0.5374871	Yes	
row_26	NTHL1	1516	3.462876558303833	0.5429402	Yes	
row_27	ACAA2	1541	3.421285390853882	0.5512612	Yes	
row_28	ACOT8	1568	3.385178565979004	0.559365	Yes	
row_29	SERINC1	1598	3.343295097351074	0.5671778	Yes	
row_30	OSTC	1919	2.9795329570770264	0.55725056	Yes	
row_31	IL4I1	1949	2.9435317516326904	0.56393003	Yes	
row_32	ETFDH	2012	2.885206937789917	0.5685494	Yes	
row_33	HSD17B10	2134	2.7838075160980225	0.5694936	Yes	
row_34	ME1	2145	2.7767298221588135	0.57679117	Yes	
row_35	EPHX1	2269	2.6925041675567627	0.5773617	Yes	
row_36	SDHD	2307	2.6674652099609375	0.58279926	Yes	
row_37	PPARA	2351	2.621300458908081	0.5877614	Yes	
row_38	ALDOA	2368	2.6096243858337402	0.5942407	Yes	
row_39	MLYCD	2466	2.5393614768981934	0.59586996	Yes	
row_40	BCKDHB	2476	2.532778739929199	0.6025334	Yes	
row_41	MIF	2486	2.524841070175171	0.6091743	Yes	
row_42	IDH1	2509	2.509136438369751	0.61502427	Yes	
row_43	HSD17B11	2570	2.476792573928833	0.61860067	Yes	
row_44	ALDH3A2	2739	2.374366283416748	0.61568546	Yes	
row_45	ECH1	2766	2.3550264835357666	0.62086886	Yes	
row_46	HSPH1	2791	2.337512254714966	0.6261174	Yes	
row_47	ACADVL	2827	2.314138412475586	0.63066816	Yes	
row_48	HSP90AA1	2990	2.2089765071868896	0.6276286	Yes	
row_49	ACADS	3117	2.1418228149414062	0.62646574	Yes	
row_50	AUH	3232	2.085071325302124	0.625831	Yes	
row_51	UROD	3322	2.0383152961730957	0.62649924	Yes	
row_52	CYP1A1	3323	2.037036418914795	0.63227403	Yes	
row_53	PTPRG	3596	1.913002610206604	0.6220794	Yes	
row_54	NCAPH2	3614	1.9074269533157349	0.6265106	Yes	
row_55	LDHA	3792	1.8389989137649536	0.62156093	Yes	
row_56	DLST	3861	1.807115912437439	0.6227795	Yes	
row_57	PTS	3892	1.7907423973083496	0.62613356	Yes	
row_58	HCCS	3978	1.7573461532592773	0.6262349	Yes	
row_59	ECHS1	4014	1.7469379901885986	0.62917763	Yes	
row_60	ALDH3A1	4019	1.7437291145324707	0.6338913	Yes	
row_61	ALAD	4414	1.6082780361175537	0.6158277	No	
row_62	SDHC	4630	1.5477404594421387	0.60787046	No	
row_63	HSD17B4	4738	1.510277509689331	0.6060082	No	
row_64	ELOVL5	4787	1.497694730758667	0.6074979	No	
row_65	HIBCH	5534	1.2882682085037231	0.56831586	No	
row_66	MDH2	5552	1.283881425857544	0.5709794	No	
row_67	DECR1	5635	1.263521432876587	0.56985307	No	
row_68	HADHB	5784	1.230733036994934	0.56484413	No	
row_69	GLUL	5794	1.2284752130508423	0.56781	No	
row_70	HSD17B7	5973	1.1836317777633667	0.560945	No	
row_71	BMPR1B	6060	1.1687935590744019	0.5593204	No	
row_72	FH	6115	1.1556068658828735	0.55949587	No	
row_73	SUCLG1	6379	1.0959323644638062	0.5475017	No	
row_74	ALDH9A1	6654	1.0459403991699219	0.53473413	No	
row_75	RAP1GDS1	6775	1.023762583732605	0.5307462	No	
row_76	ACADL	6854	1.004784107208252	0.52911603	No	
row_77	LTC4S	6914	0.9911444783210754	0.5285381	No	
row_78	YWHAH	7228	0.9338397979736328	0.5132135	No	
row_79	GSTZ1	7233	0.933152973651886	0.51562923	No	
row_80	BLVRA	7357	0.9103190898895264	0.51114744	No	
row_81	ADSL	7536	0.8811144232749939	0.5034248	No	
row_82	ACOX1	7557	0.8786845803260803	0.5047674	No	
row_83	MCEE	7850	0.8373873829841614	0.49037516	No	
row_84	RDH11	8229	0.7800197005271912	0.47088227	No	
row_85	ERP29	8330	0.7650486826896667	0.46730927	No	
row_86	IDH3G	8332	0.764848530292511	0.4694201	No	
row_87	LGALS1	8334	0.7646870017051697	0.4715305	No	
row_88	CBR3	8429	0.7497954368591309	0.46825877	No	
row_89	CPOX	8462	0.7433041334152222	0.46852857	No	
row_90	REEP6	8643	0.7182924747467041	0.46022955	No	
row_91	SUCLG2	8871	0.6892465353012085	0.4491495	No	
row_92	GPD2	9105	0.6575665473937988	0.43763512	No	
row_93	CRYZ	9138	0.6546885967254639	0.43765372	No	
row_94	CBR1	9206	0.6468608975410461	0.43564048	No	
row_95	VNN1	9351	0.6288432478904724	0.42915493	No	
row_96	NSDHL	9361	0.6276516914367676	0.4304175	No	
row_97	DHCR24	9395	0.6239480376243591	0.43029153	No	
row_98	FABP2	9453	0.6157214641571045	0.4287642	No	
row_99	UBE2L6	9524	0.6077196002006531	0.42646772	No	
row_100	UROS	9740	0.5823289752006531	0.4157736	No	
row_101	ACAT2	9816	0.5749485492706299	0.41309714	No	
row_102	HMGCS1	9831	0.5738149285316467	0.41392	No	
row_103	CPT1A	10072	0.5474259853363037	0.40169147	No	
row_104	PDHB	10321	0.5229741930961609	0.38893425	No	
row_105	AADAT	10593	0.4960380494594574	0.3747801	No	
row_106	DLD	10682	0.48646652698516846	0.37110633	No	
row_107	ADIPOR2	10816	0.4722430109977722	0.36480844	No	
row_108	BPHL	11129	0.44004735350608826	0.34814137	No	
row_109	FABP1	11194	0.43370991945266724	0.34569612	No	
row_110	PDHA1	11368	0.42201507091522217	0.3369591	No	
row_111	FASN	12100	0.3575667440891266	0.29599988	No	
row_112	HMGCL	12261	0.3434197008609772	0.28778648	No	
row_113	ACSM3	12264	0.34318020939826965	0.28864452	No	
row_114	ACO2	12322	0.3372095227241516	0.28632763	No	
row_115	CPT2	12575	0.3154757618904114	0.27275252	No	
row_116	CYP4A11	12622	0.3113449513912201	0.27099392	No	
row_117	ACAA1	12908	0.2871696650981903	0.25544375	No	
row_118	APEX1	13044	0.2760578393936157	0.24847485	No	
row_119	D2HGDH	13245	0.2607819437980652	0.23773044	No	
row_120	PRDX6	13291	0.2575741112232208	0.23587681	No	
row_121	TP53INP2	13306	0.25567930936813354	0.23579778	No	
row_122	FMO1	13522	0.23984088003635406	0.22413273	No	
row_123	MDH1	13639	0.23216494917869568	0.21813037	No	
row_124	GAPDHS	13786	0.22020727396011353	0.21037152	No	
row_125	CRAT	13957	0.20775529742240906	0.20119935	No	
row_126	METAP1	14141	0.19430190324783325	0.1912426	No	
row_127	GRHPR	14539	0.16602693498134613	0.16891815	No	
row_128	GCDH	15159	0.12762421369552612	0.13373792	No	
row_129	PCBD1	15161	0.12758107483386993	0.13404217	No	
row_130	NBN	15308	0.11803123354911804	0.12599368	No	
row_131	ODC1	15328	0.11688271909952164	0.1252341	No	
row_132	ENO3	15587	0.10202039033174515	0.11070935	No	
row_133	ACSS1	15673	0.09770212322473526	0.10610575	No	
row_134	XIST	15895	0.08504593372344971	0.09365737	No	
row_135	CA6	16121	0.07289425283670425	0.08094486	No	
row_136	ADH7	16181	0.06987566500902176	0.077755265	No	
row_137	CD1D	16192	0.06932180374860764	0.077377595	No	
row_138	PSME1	16253	0.06714664399623871	0.074122846	No	
row_139	SLC22A5	16278	0.06533265858888626	0.072930016	No	
row_140	IDH3B	16550	0.050752125680446625	0.057513487	No	
row_141	S100A10	16731	0.040540993213653564	0.047293093	No	
row_142	CA2	16988	0.027585970237851143	0.032672167	No	
row_143	SDHA	17234	0.015777138993144035	0.01864937	No	
row_144	CYP4A22	17480	0.004041911102831364	0.004593304	No	
